HostCode,TargetCode,Amount
IRQ,LKA,1473120.00
IRQ,SDN,2556036.00
IRQ,SUR,23760.00
IRQ,SWZ,1242.00
IRQ,SWE,79920.00
IRQ,CHE,702000.00
IRQ,SYR,1512000.00
IRQ,TWN,55080.00
IRQ,TJK,251640.00
IRQ,TZA,26082.00
IRQ,THA,247320.00
IRQ,TLS,2160.00
IRQ,TGO,17388.00
IRQ,TON,6480.00
IRQ,TTO,32400.00
IRQ,TUN,367200.00
IRQ,TUR,1320840.00
IRQ,TKM,166320.00
IRQ,UGA,16146.00
IRQ,UKR,2131920.00
IRQ,ARE,523800.00
IRQ,GBR,1023840.00
IRQ,USA,2226960.00
IRQ,URY,23760.00
IRQ,UZB,956880.00
IRQ,VUT,1080.00
IRQ,VEN,33480.00
IRQ,VNM,193320.00
IRQ,VGB,1080.00
IRQ,VIR,6480.00
IRQ,WLF,1080.00
IRQ,YEM,3990600.00
IRQ,ZMB,19872.00
IRQ,ZWE,26082.00
IRL,AFG,419580.00
IRL,ALB,539280.00
IRL,DZA,2660364.00
IRL,AND,1947.37
IRL,AGO,1750392.00
IRL,ATG,11760.00
IRL,ARG,729120.00
IRL,ARM,156240.00
IRL,ABW,12600.00
IRL,AUS,25657800.00
IRL,AUT,2251200.00
IRL,AZE,140424.98
IRL,BHS,111720.00
IRL,BHR,435960.00
IRL,BGD,2506140.00
IRL,BRB,73500.00
IRL,BLR,1295280.00
IRL,BEL,4804800.00
IRL,BLZ,17640.00
IRL,BEN,81144.00
IRL,BMU,275520.00
IRL,BTN,11340.00
IRL,BOL,82564.26
IRL,BIH,2678760.00
IRL,BWA,434383.44
IRL,BRA,4912699.43
IRL,BRN,86940.00
IRL,BGR,1534680.00
IRL,BFA,68006.40
IRL,BDI,139104.00
IRL,KHM,12941.38
IRL,CMR,767970.00
IRL,CAN,13718880.00
IRL,CPV,26082.00
IRL,CYM,97020.00
IRL,CAF,8694.00
IRL,TCD,26082.00
IRL,CHL,476280.00
IRL,CHN,21485520.00
IRL,COL,376320.00
IRL,COM,2898.00
IRL,COG,3312414.00
IRL,COD,336168.00
IRL,CRI,53329.84
IRL,CIV,304290.00
IRL,HRV,1418760.00
IRL,CUB,396900.00
IRL,CYP,556920.00
IRL,CZE,5002200.00
IRL,DNK,2931600.00
IRL,DJI,5796.00
IRL,DMA,17640.00
IRL,DOM,62203.04
IRL,ECU,226863.53
IRL,EGY,2002518.00
IRL,SLV,87069.55
IRL,GNQ,5796.00
IRL,ERI,63756.00
IRL,EST,1552628.70
IRL,ETH,301392.00
IRL,FLK,12600.00
IRL,FJI,79380.00
IRL,FIN,10842867.00
IRL,FRA,28660800.00
IRL,GAB,20286.00
IRL,GMB,72450.00
IRL,GEO,418320.00
IRL,DEU,22140720.00
IRL,GHA,1179486.00
IRL,GIB,133560.00
IRL,GRC,879480.00
IRL,GRD,17640.00
IRL,GTM,951865.98
IRL,GIN,165186.00
IRL,GNB,8694.00
IRL,GUY,128520.00
IRL,HTI,23520.00
IRL,HND,93134.84
IRL,HKG,2828773.84
IRL,HUN,1154160.00
IRL,ISL,138600.00
IRL,IND,12946500.00
IRL,IDN,544320.00
IRL,IRN,1078560.00
IRL,IRQ,3766000.00
IRL,ISR,735840.00
IRL,ITA,9376920.00
IRL,JAM,441000.00
IRL,JPN,2717820.00
IRL,JOR,378000.00
IRL,KAZ,577080.00
IRL,KEN,1698228.00
IRL, Democratic People’s Republic of",PRK
IRL,KOR,642600.00
IRL,KWT,630000.00
IRL,KGZ,35280.00
IRL,LAO,132300.00
IRL,LVA,8083581.16
IRL,LBN,1438991.74
IRL,LSO,153594.00
IRL,LBR,156492.00
IRL,LBY,1890239.34
IRL,LIE,2520.00
IRL,LTU,5344920.00
IRL,LUX,357000.00
IRL,MAC,166320.00
IRL,MKD,90720.00
IRL,MDG,46368.00
IRL,MWI,272412.00
IRL,MYS,8304660.00
IRL,MDV,15120.00
IRL,MLI,113022.00
IRL,MLT,1071840.00
IRL,MRT,23184.00
IRL,MUS,394128.00
IRL,MEX,931980.00
IRL,MDA,2603160.00
IRL,MCO,17719.38
IRL,MNG,120333.11
IRL,MSR,12354.30
IRL,MAR,944748.00
IRL,MOZ,144900.00
IRL,MMR,264600.00
IRL,NAM,153594.00
IRL,NPL,268380.00
IRL,NLD,8860320.00
IRL,ANT,23520.00
IRL,NZL,8531460.00
IRL,NIC,106926.41
IRL,NER,49266.00
IRL,NGA,115728621.75
IRL,NOR,1621788.17
IRL,OMN,52920.00
IRL,PAK,13273352.06
IRL,PSE,5040.00
IRL,PAN,38220.00
IRL,PNG,5728.97
IRL,PRY,102900.00
IRL,PER,429240.00
IRL,PHL,18918900.00
IRL,POL,5481000.00
IRL,PRT,1514520.00
IRL,PRI,70560.00
IRL,QAT,146160.00
IRL,ROM,24536400.00
IRL,RUS,5017943.70
IRL,RWA,228942.00
IRL,SHN,6132.17
IRL,LCA,17640.00
IRL,VCT,5880.00
IRL,WSM,71820.00
IRL,STP,2898.00
IRL,SAU,1176840.00
IRL,SEN,113022.00
IRL,SCG,1925280.00
IRL,SYC,46368.00
IRL,SLE,933156.00
IRL,SGP,1134000.00
IRL,SVK,839160.00
IRL,SVN,93240.00
IRL,SLB,3780.00
IRL,SOM,1330182.00
IRL,ZAF,18190746.00
IRL,ESP,19488000.00
IRL,LKA,1799065.80
IRL,SDN,1709820.00
IRL,SUR,23100.00
IRL,SWZ,78246.00
IRL,SWE,3318840.00
IRL,CHE,3717000.00
IRL,SYR,355320.00
IRL,TWN,253705.62
IRL,TJK,50400.00
IRL,TZA,547722.00
IRL,THA,1704780.00
IRL,TGO,179676.00
IRL,TTO,552720.00
IRL,TUN,317520.00
IRL,TUR,1433880.00
IRL,TKM,7560.00
IRL,TCA,2940.00
IRL,UGA,423108.00
IRL,UKR,3764880.00
IRL,ARE,504000.00
IRL,GBR,626290560.00
IRL,USA,434378219.18
IRL,URY,55860.00
IRL,UZB,161323.26
IRL,VUT,3780.00
IRL,VEN,258720.00
IRL,VNM,2782080.00
IRL,VIR,5880.00
IRL,YEM,118440.00
IRL,ZMB,1663452.00
IRL,ZWE,4254264.00
ISR,AFG,635040.00
ISR,ALB,1719360.00
ISR,DZA,39434742.00
ISR,ASM,198720.00
ISR,AND,16200.00
ISR,AGO,724086.00
ISR,AIA,6480.00
ISR,ATG,90720.00
ISR,ARG,36009360.00
ISR,ARM,11994480.00
ISR,ABW,18360.00
ISR,AUS,10222200.00
ISR,AUT,15687000.00
ISR,AZE,25502040.00
ISR,BHS,58320.00
ISR,BHR,12960.00
ISR,BGD,1450440.00
ISR,BRB,158760.00
ISR,BLR,35748000.00
ISR,BEL,5016600.00
ISR,BLZ,79920.00
ISR,BEN,532818.00
ISR,BMU,239760.00
ISR,BTN,3240.00
ISR,BOL,871580.62
ISR,BIH,2839320.00
ISR,BWA,13662.00
ISR,BRA,1339200.00
ISR,BRN,4320.00
ISR,BGR,10584000.00
ISR,BFA,1240758.00
ISR,BDI,372600.00
ISR,KHM,85320.00
ISR,CMR,156492.00
ISR,CAN,13009680.00
ISR,CPV,178848.00
ISR,CYM,5400.00
ISR,CAF,96876.00
ISR,TCD,265788.00
ISR,CHL,807840.00
ISR,CHN,1609200.00
ISR,COL,2466720.00
ISR,COM,43470.00
ISR,COG,484380.00
ISR,COD,702972.00
ISR,COK,111240.00
ISR,CRI,279610.65
ISR,CIV,163944.00
ISR,HRV,1316520.00
ISR,CUB,1661040.00
ISR,CYP,46440.00
ISR,CZE,59767200.00
ISR,DNK,2624400.00
ISR,DJI,16146.00
ISR,DMA,62640.00
ISR,DOM,2439247.87
ISR,ECU,1487497.96
ISR,EGY,26951400.00
ISR,SLV,1755469.66
ISR,GNQ,88182.00
ISR,ERI,535302.00
ISR,EST,5442120.00
ISR,ETH,73153800.00
ISR,FLK,2160.00
ISR,FRO,1080.00
ISR,FJI,722520.00
ISR,FIN,779760.00
ISR,FRA,151740000.00
ISR,GUF,2160.00
ISR,PYF,17280.00
ISR,GAB,50922.00
ISR,GMB,45954.00
ISR,GEO,18912960.00
ISR,DEU,31746600.00
ISR,GHA,899208.00
ISR,GIB,37800.00
ISR,GRC,14472000.00
ISR,GRL,21600.00
ISR,GRD,102600.00
ISR,GLP,4320.00
ISR,GUM,429840.00
ISR,GTM,1966298.29
ISR,GIN,531576.00
ISR,GNB,110538.00
ISR,GUY,388800.00
ISR,HTI,1149120.00
ISR,HND,1363248.39
ISR,HKG,201960.00
ISR,HUN,11775240.00
ISR,ISL,74520.00
ISR,IND,17033760.00
ISR,IDN,461160.00
ISR,IRN,55404000.00
ISR,IRQ,81324000.00
ISR,IRL,2137320.00
ISR,ITA,7322400.00
ISR,JAM,1426680.00
ISR,JPN,245160.00
ISR,JOR,167400.00
ISR,KAZ,57592080.00
ISR,KEN,448362.00
ISR,KIR,18360.00
ISR, Democratic People’s Republic of",PRK
ISR,KOR,397440.00
ISR,KWT,49680.00
ISR,KGZ,15522840.00
ISR,LAO,96120.00
ISR,LVA,9251280.00
ISR,LBN,2463480.00
ISR,LSO,39744.00
ISR,LBR,80730.00
ISR,LBY,23846400.00
ISR,LIE,9720.00
ISR,LTU,12917880.00
ISR,LUX,496800.00
ISR,MAC,28080.00
ISR,MKD,564840.00
ISR,MDG,134136.00
ISR,MWI,126684.00
ISR,MYS,191160.00
ISR,MLI,1469286.00
ISR,MLT,258120.00
ISR,MHL,52920.00
ISR,MTQ,5400.00
ISR,MRT,98118.00
ISR,MUS,154008.00
ISR,MEX,51814080.00
ISR,FSM,114480.00
ISR,MDA,15449400.00
ISR,MCO,43200.00
ISR,MNG,2160.00
ISR,MSR,24840.00
ISR,MAR,205178400.00
ISR,MOZ,715392.00
ISR,MMR,73440.00
ISR,NAM,19872.00
ISR,NRU,5400.00
ISR,NPL,222480.00
ISR,NLD,1753920.00
ISR,ANT,155520.00
ISR,NCL,8640.00
ISR,NZL,2601720.00
ISR,NIC,1139093.56
ISR,NER,458298.00
ISR,NGA,4156854.66
ISR,NIU,32400.00
ISR,NFK,2160.00
ISR,MNP,49680.00
ISR,NOR,398520.00
ISR,OMN,2160.00
ISR,PAK,2514240.00
ISR,PLW,55080.00
ISR,PSE,245160.00
ISR,PAN,284040.00
ISR,PNG,253800.00
ISR,PRY,629640.00
ISR,PER,1092960.00
ISR,PHL,922320.00
ISR,POL,85212000.00
ISR,PRT,4304880.00
ISR,PRI,2488320.00
ISR,QAT,2160.00
ISR,ROM,661500000.00
ISR,RUS,517476600.00
ISR,RWA,226044.00
ISR,SHN,4320.00
ISR,KNA,52920.00
ISR,LCA,75600.00
ISR,VCT,85320.00
ISR,WSM,532440.00
ISR,SMR,12960.00
ISR,STP,19872.00
ISR,SAU,24840.00
ISR,SEN,430974.00
ISR,SCG,3654720.00
ISR,SYC,14904.00
ISR,SLE,85698.00
ISR,SGP,69120.00
ISR,SVK,6295320.00
ISR,SVN,243000.00
ISR,SLB,20520.00
ISR,SOM,505494.00
ISR,ZAF,724086.00
ISR,ESP,14985000.00
ISR,LKA,224640.00
ISR,SDN,580014.00
ISR,SUR,369360.00
ISR,SWZ,9936.00
ISR,SWE,652320.00
ISR,CHE,4660200.00
ISR,SYR,11360520.00
ISR,TWN,150120.00
ISR,TJK,19125720.00
ISR,TZA,250884.00
ISR,THA,212760.00
ISR,TLS,5400.00
ISR,TGO,178848.00
ISR,TKL,11880.00
ISR,TON,254880.00
ISR,TTO,505440.00
ISR,TUN,10744920.00
ISR,TUR,33048000.00
ISR,TKM,13122000.00
ISR,TCA,4320.00
ISR,TUV,8640.00
ISR,UGA,161460.00
ISR,UKR,180686160.00
ISR,ARE,12960.00
ISR,GBR,20412000.00
ISR,USA,21237120.00
ISR,URY,375840.00
ISR,UZB,73756440.00
ISR,VUT,20520.00
ISR,VEN,518400.00
ISR,VNM,551880.00
ISR,VGB,11880.00
ISR,VIR,102600.00
ISR,WLF,34560.00
ISR,YEM,38880000.00
ISR,ZMB,212382.00
ISR,ZWE,280692.00
ITA,AFG,1326780.00
ITA,ALB,421946280.00
ITA,DZA,45139248.00
ITA,ASM,2842560.00
ITA,AND,7789.49
ITA,AGO,3257352.00
ITA,AIA,673260.00
ITA,ATG,20580.00
ITA,ARG,22091160.00
ITA,ARM,446040.00
ITA,ABW,1358280.00
ITA,AUS,10038000.00
ITA,AUT,43318800.00
ITA,AZE,246406.10
ITA,BHS,38220.00
ITA,BHR,12600.00
ITA,BGD,92783880.00
ITA,BRB,44100.00
ITA,BLR,5259240.00
ITA,BEL,23532600.00
ITA,BLZ,32340.00
ITA,BEN,2524158.00
ITA,BMU,4764480.00
ITA,BTN,56700.00
ITA,BOL,6079336.92
ITA,BIH,35252280.00
ITA,BWA,17949.73
ITA,BRA,90085981.44
ITA,BRN,4910220.00
ITA,BGR,22317120.00
ITA,BFA,6830392.80
ITA,BDI,1530144.00
ITA,KHM,223238.74
ITA,CMR,9543114.00
ITA,CAN,10711680.00
ITA,CPV,13675662.00
ITA,CYM,558600.00
ITA,CAF,243432.00
ITA,TCD,249228.00
ITA,CHL,9872520.00
ITA,CHN,267642900.00
ITA,COL,34539120.00
ITA,COM,14490.00
ITA,COG,596988.00
ITA,COD,689724.00
ITA,COK,1625400.00
ITA,CRI,2336816.83
ITA,CIV,21019194.00
ITA,HRV,50319360.00
ITA,CUB,28132860.00
ITA,CYP,526680.00
ITA,CZE,18736200.00
ITA,DNK,10899000.00
ITA,DJI,107226.00
ITA,DMA,1199520.00
ITA,DOM,69677774.43
ITA,ECU,55286214.31
ITA,EGY,112169988.00
ITA,SLV,1218973.64
ITA,GNQ,17388.00
ITA,ERI,16518600.00
ITA,EST,934534.61
ITA,ETH,18286380.00
ITA,FLK,826560.00
ITA,FRO,254520.00
ITA,FJI,79380.00
ITA,FIN,37400034.00
ITA,FRA,130456200.00
ITA,GUF,362296.87
ITA,PYF,253260.00
ITA,GAB,359352.00
ITA,GMB,1460592.00
ITA,GEO,738360.00
ITA,DEU,110691000.00
ITA,GHA,6613236.00
ITA,GIB,2590560.00
ITA,GRC,29496600.00
ITA,GRL,2777040.00
ITA,GRD,23520.00
ITA,GLP,285180.00
ITA,GUM,10483603.20
ITA,GTM,3819825.82
ITA,GIN,3747114.00
ITA,GNB,37674.00
ITA,GUY,42840.00
ITA,HTI,820260.00
ITA,HND,3302704.62
ITA,HKG,308018.34
ITA,HUN,12421080.00
ITA,ISL,476280.00
ITA,IND,135157680.00
ITA,IDN,4351200.00
ITA,IRN,17826480.00
ITA,IRQ,29841000.00
ITA,IRL,8384040.00
ITA,ISR,6259680.00
ITA,JAM,414540.00
ITA,JPN,31249260.00
ITA,JOR,617400.00
ITA,KAZ,1524600.00
ITA,KEN,3208086.00
ITA,KIR,7980.00
ITA, Democratic People’s Republic of",PRK
ITA,KOR,14314860.00
ITA,KWT,98280.00
ITA,KGZ,168840.00
ITA,LAO,370440.00
ITA,LVA,1832183.89
ITA,LBN,31640788.70
ITA,LSO,81144.00
ITA,LBR,515844.00
ITA,LBY,2196048.76
ITA,LIE,83160.00
ITA,LTU,1761480.00
ITA,LUX,966000.00
ITA,MAC,12670560.00
ITA,MKD,65305800.00
ITA,MDG,3210984.00
ITA,MWI,228942.00
ITA,MYS,1296540.00
ITA,MDV,45360.00
ITA,MLI,1089648.00
ITA,MLT,4328940.00
ITA,MHL,767340.00
ITA,MTQ,244020.00
ITA,MRT,2312604.00
ITA,MUS,21535038.00
ITA,MYT,17388.00
ITA,MEX,15749580.00
ITA,FSM,1719900.00
ITA,MDA,25200000.00
ITA,MCO,74421.40
ITA,MNG,106710.49
ITA,MSR,10517627.40
ITA,MAR,545125392.00
ITA,MOZ,744786.00
ITA,MMR,642600.00
ITA,NAM,20286.00
ITA,NRU,94500.00
ITA,NPL,869400.00
ITA,NLD,20177640.00
ITA,ANT,76066620.00
ITA,NCL,132300.00
ITA,NZL,1546020.00
ITA,NIC,1468181.82
ITA,NER,4144140.00
ITA,NGA,287500583.84
ITA,NIU,464940.00
ITA,NFK,37800.00
ITA,MNP,1435877.86
ITA,NOR,4487436.49
ITA,OMN,5040.00
ITA,PAK,83963120.64
ITA,PLW,381420.48
ITA,PSE,526680.00
ITA,PAN,1414140.00
ITA,PNG,143224.20
ITA,PRY,1661100.00
ITA,PER,103593840.00
ITA,PHL,355855500.00
ITA,POL,93177000.00
ITA,PRT,14870520.00
ITA,PRI,90887160.00
ITA,QAT,113400.00
ITA,REU,25200.00
ITA,ROM,341208000.00
ITA,RUS,22067259.98
ITA,RWA,1877904.00
ITA,SHN,766521.00
ITA,KNA,8445674.16
ITA,LCA,23520.00
ITA,SPM,2520.00
ITA,VCT,2940.00
ITA,WSM,366660.00
ITA,SMR,10657080.00
ITA,STP,55062.00
ITA,SAU,178920.00
ITA,SEN,133145712.00
ITA,SCG,118918800.00
ITA,SYC,1721412.00
ITA,SLE,1857618.00
ITA,SGP,676620.00
ITA,SVK,9102240.00
ITA,SVN,11309760.00
ITA,SLB,3780.00
ITA,SOM,21665448.00
ITA,ZAF,2196684.00
ITA,ESP,92568000.00
ITA,LKA,314495722.80
ITA,SDN,1761984.00
ITA,SUR,2100.00
ITA,SWZ,43470.00
ITA,SWE,11277000.00
ITA,CHE,87246600.00
ITA,SYR,6388200.00
ITA,TWN,2987756.77
ITA,TJK,20160.00
ITA,TZA,2156112.00
ITA,THA,12326580.00
ITA,TLS,3946320.00
ITA,TGO,2750202.00
ITA,TKL,99206.10
ITA,TON,28334.88
ITA,TTO,208740.00
ITA,TUN,13567680.00
ITA,TUR,21203280.00
ITA,TKM,45360.00
ITA,TCA,188160.00
ITA,TUV,291060.00
ITA,UGA,1379448.00
ITA,UKR,32661720.00
ITA,ARE,10080.00
ITA,GBR,68914440.00
ITA,USA,1126710087.05
ITA,URY,3131100.00
ITA,UZB,2167481.82
ITA,VUT,22680.00
ITA,VEN,10645740.00
ITA,VNM,5216400.00
ITA,VGB,599760.00
ITA,VIR,3816120.00
ITA,WLF,320040.00
ITA,YEM,279720.00
ITA,ZMB,559314.00
ITA,ZWE,292698.00
JAM,AFG,13440.00
JAM,ALB,3840.00
JAM,DZA,12144.00
JAM,AGO,4416.00
JAM,AIA,448.00
JAM,ATG,5376.00
JAM,ARG,1792.00
JAM,ARM,4800.00
JAM,ABW,896.00
JAM,AUS,9600.00
JAM,AUT,14400.00
JAM,AZE,7680.00
JAM,BHS,3136.00
JAM,BHR,960.00
JAM,BGD,29760.00
JAM,BRB,106624.00
JAM,BLR,10560.00
JAM,BEL,14400.00
JAM,BLZ,58240.00
JAM,BEN,3312.00
JAM,BMU,2880.00
JAM,BOL,1324.34
JAM,BIH,6720.00
JAM,BRA,2240.00
JAM,BGR,4800.00
JAM,BFA,7728.00
JAM,BDI,2208.00
JAM,KHM,1920.00
JAM,CMR,1104.00
JAM,CAN,406080.00
JAM,CPV,1104.00
JAM,CYM,90048.00
JAM,CAF,1104.00
JAM,TCD,2208.00
JAM,CHL,1344.00
JAM,CHN,1150080.00
JAM,COL,4480.00
JAM,COG,3312.00
JAM,COD,4416.00
JAM,CRI,8865.22
JAM,CIV,1104.00
JAM,HRV,2880.00
JAM,CUB,1098944.00
JAM,CYP,960.00
JAM,CZE,9600.00
JAM,DNK,4800.00
JAM,DMA,3584.00
JAM,DOM,140598.62
JAM,ECU,2609.03
JAM,EGY,12144.00
JAM,SLV,56132.75
JAM,GNQ,1104.00
JAM,ERI,3312.00
JAM,EST,960.00
JAM,ETH,2208.00
JAM,FJI,960.00
JAM,FIN,1920.00
JAM,FRA,48000.00
JAM,GEO,5760.00
JAM,DEU,23040.00
JAM,GHA,5520.00
JAM,GRC,4800.00
JAM,GRD,5824.00
JAM,GUM,960.00
JAM,GTM,62162.68
JAM,GIN,3312.00
JAM,GNB,1104.00
JAM,GUY,68544.00
JAM,HTI,65856.00
JAM,HND,43667.62
JAM,HKG,3840.00
JAM,HUN,1920.00
JAM,IND,438720.00
JAM,IDN,9600.00
JAM,IRN,4800.00
JAM,IRQ,5760.00
JAM,IRL,4800.00
JAM,ISR,4800.00
JAM,ITA,18240.00
JAM,JPN,4800.00
JAM,JOR,3840.00
JAM,KAZ,21120.00
JAM,KEN,3312.00
JAM, Democratic People’s Republic of",PRK
JAM,KOR,8640.00
JAM,KWT,1920.00
JAM,KGZ,3840.00
JAM,LAO,1920.00
JAM,LVA,960.00
JAM,LBN,2880.00
JAM,LTU,1920.00
JAM,MAC,960.00
JAM,MKD,960.00
JAM,MDG,1104.00
JAM,MWI,1104.00
JAM,MYS,3840.00
JAM,MLI,9936.00
JAM,MLT,960.00
JAM,MTQ,448.00
JAM,MRT,1104.00
JAM,MUS,1104.00
JAM,MEX,499520.00
JAM,MDA,3840.00
JAM,MSR,1344.00
JAM,MAR,15456.00
JAM,MOZ,4416.00
JAM,MMR,1920.00
JAM,NPL,4800.00
JAM,NLD,4800.00
JAM,ANT,8512.00
JAM,NZL,2880.00
JAM,NIC,36347.14
JAM,NER,3312.00
JAM,NGA,28606.31
JAM,NOR,960.00
JAM,PAK,18240.00
JAM,PSE,4800.00
JAM,PAN,8960.00
JAM,PRY,1344.00
JAM,PER,1792.00
JAM,PHL,19200.00
JAM,POL,11520.00
JAM,PRT,10560.00
JAM,PRI,137984.00
JAM,ROM,28800.00
JAM,RUS,71040.00
JAM,RWA,1104.00
JAM,KNA,3136.00
JAM,LCA,4480.00
JAM,VCT,4928.00
JAM,WSM,960.00
JAM,SAU,960.00
JAM,SEN,3312.00
JAM,SCG,8640.00
JAM,SGP,960.00
JAM,SVK,2880.00
JAM,SVN,960.00
JAM,SOM,3312.00
JAM,ZAF,4416.00
JAM,ESP,38400.00
JAM,LKA,4800.00
JAM,SDN,3312.00
JAM,SUR,280.00
JAM,SWE,1920.00
JAM,CHE,9600.00
JAM,SYR,1920.00
JAM,TWN,2880.00
JAM,TJK,4800.00
JAM,TZA,1104.00
JAM,THA,4800.00
JAM,TGO,1104.00
JAM,TTO,124096.00
JAM,TUN,2880.00
JAM,TUR,15360.00
JAM,TKM,1920.00
JAM,TCA,67200.00
JAM,UGA,1104.00
JAM,UKR,34560.00
JAM,ARE,960.00
JAM,GBR,2553600.00
JAM,USA,1190400.00
JAM,URY,896.00
JAM,UZB,13440.00
JAM,VEN,896.00
JAM,VNM,11520.00
JAM,VGB,896.00
JAM,VIR,5824.00
JAM,YEM,2880.00
JAM,ZMB,1104.00
JAM,ZWE,2208.00
JPN,AFG,672000.00
JPN,ALB,148800.00
JPN,DZA,216384.00
JPN,AND,4800.00
JPN,AGO,9936.00
JPN,ARG,11409600.00
JPN,ARM,100800.00
JPN,AUS,29510400.00
JPN,AUT,1406400.00
JPN,AZE,110400.00
JPN,BHS,57600.00
JPN,BHR,7680.00
JPN,BGD,21304320.00
JPN,BRB,19200.00
JPN,BLR,168000.00
JPN,BEL,1555200.00
JPN,BLZ,33600.00
JPN,BEN,26496.00
JPN,BTN,115200.00
JPN,BOL,18538381.49
JPN,BIH,91200.00
JPN,BWA,23184.00
JPN,BRA,904104000.00
JPN,BRN,62400.00
JPN,BGR,1147200.00
JPN,BFA,16560.00
JPN,BDI,6624.00
JPN,KHM,7248000.00
JPN,CMR,145728.00
JPN,CAN,33921600.00
JPN,CPV,3312.00
JPN,CAF,26496.00
JPN,TCD,6624.00
JPN,CHL,2332800.00
JPN,CHN,1214860800.00
JPN,COL,7200000.00
JPN,COG,162288.00
JPN,COD,327888.00
JPN,CRI,878606.72
JPN,CIV,211968.00
JPN,HRV,206400.00
JPN,CUB,374400.00
JPN,CYP,72000.00
JPN,CZE,542400.00
JPN,DNK,1492800.00
JPN,DJI,8832.00
JPN,DMA,417600.00
JPN,DOM,998633.87
JPN,ECU,810663.67
JPN,EGY,1664832.00
JPN,SLV,399125.70
JPN,GNQ,3312.00
JPN,ERI,13248.00
JPN,EST,168000.00
JPN,ETH,516672.00
JPN,FJI,484800.00
JPN,FIN,2457600.00
JPN,FRA,18086400.00
JPN,GAB,16560.00
JPN,GMB,16560.00
JPN,GEO,144000.00
JPN,DEU,16353600.00
JPN,GHA,4378464.00
JPN,GRC,792000.00
JPN,GRD,9600.00
JPN,GTM,686211.36
JPN,GIN,361008.00
JPN,GUY,32400.00
JPN,HTI,28800.00
JPN,HND,1274938.43
JPN,HUN,1276800.00
JPN,ISL,148800.00
JPN,IND,22160640.00
JPN,IDN,70128000.00
JPN,IRN,8348160.00
JPN,IRQ,92160.00
JPN,IRL,2966400.00
JPN,ISR,693120.00
JPN,ITA,5414400.00
JPN,JAM,441600.00
JPN,JOR,170880.00
JPN,KAZ,340800.00
JPN,KEN,837936.00
JPN,KIR,33600.00
JPN, Democratic People’s Republic of",PRK
JPN,KOR,1742856000.00
JPN,KWT,30720.00
JPN,KGZ,139200.00
JPN,LAO,6878400.00
JPN,LVA,120000.00
JPN,LBN,80640.00
JPN,LSO,3312.00
JPN,LBR,33120.00
JPN,LBY,24288.00
JPN,LIE,19200.00
JPN,LTU,273600.00
JPN,LUX,38400.00
JPN,MKD,72000.00
JPN,MDG,135792.00
JPN,MWI,59616.00
JPN,MYS,28075200.00
JPN,MDV,65280.00
JPN,MLI,155664.00
JPN,MLT,19200.00
JPN,MHL,28800.00
JPN,MRT,23184.00
JPN,MUS,66240.00
JPN,MEX,5865600.00
JPN,FSM,81600.00
JPN,MDA,72000.00
JPN,MCO,4800.00
JPN,MNG,3969600.00
JPN,MAR,430560.00
JPN,MOZ,9936.00
JPN,MMR,17644800.00
JPN,NAM,6624.00
JPN,NRU,9600.00
JPN,NPL,9642240.00
JPN,NLD,2899200.00
JPN,NZL,11524800.00
JPN,NIC,268574.96
JPN,NER,13248.00
JPN,NGA,15619046.17
JPN,NOR,1344000.00
JPN,OMN,19200.00
JPN,PAK,17917440.00
JPN,PLW,110400.00
JPN,PAN,288000.00
JPN,PNG,264000.00
JPN,PRY,5812800.00
JPN,PER,161318400.00
JPN,PHL,1000080000.00
JPN,POL,2246400.00
JPN,PRT,1766400.00
JPN,QAT,15360.00
JPN,ROM,4819200.00
JPN,RUS,12192000.00
JPN,RWA,49680.00
JPN,KNA,4800.00
JPN,LCA,9600.00
JPN,WSM,196800.00
JPN,SMR,4800.00
JPN,STP,6624.00
JPN,SAU,215040.00
JPN,SEN,364320.00
JPN,SCG,460800.00
JPN,SYC,19872.00
JPN,SLE,43056.00
JPN,SGP,5860800.00
JPN,SVK,513600.00
JPN,SVN,124800.00
JPN,SLB,43200.00
JPN,SOM,6624.00
JPN,ZAF,821376.00
JPN,ESP,5678400.00
JPN,LKA,13593600.00
JPN,SDN,394128.00
JPN,SUR,3000.00
JPN,SWZ,3312.00
JPN,SWE,3830400.00
JPN,CHE,3249600.00
JPN,SYR,188160.00
JPN,TJK,4800.00
JPN,TZA,616032.00
JPN,THA,115041600.00
JPN,TGO,26496.00
JPN,TON,312000.00
JPN,TTO,100800.00
JPN,TUN,245760.00
JPN,TUR,4392000.00
JPN,TKM,9600.00
JPN,TUV,4800.00
JPN,UGA,735264.00
JPN,UKR,1824000.00
JPN,ARE,24960.00
JPN,GBR,49972800.00
JPN,USA,186259200.00
JPN,URY,350400.00
JPN,UZB,518400.00
JPN,VUT,9600.00
JPN,VEN,993600.00
JPN,VNM,62232000.00
JPN,YEM,36480.00
JPN,ZMB,231840.00
JPN,ZWE,145728.00
JOR,AFG,211791240.00
JOR,ALB,2423520.00
JOR,DZA,13029822.00
JOR,ASM,124200.00
JOR,AND,20520.00
JOR,AGO,1617084.00
JOR,AIA,11880.00
JOR,ATG,165240.00
JOR,ARG,5215320.00
JOR,ARM,3621240.00
JOR,ABW,33480.00
JOR,AUS,7997400.00
JOR,AUT,15044400.00
JOR,AZE,8466120.00
JOR,BHS,105840.00
JOR,BHR,6207840.00
