HostCode,TargetCode,Amount
FRA,IRN,49535640
FRA,IRQ,26971000
FRA,IRL,14328720
FRA,ISR,20631240
FRA,ITA,1103019120
FRA,JAM,1273020
FRA,JPN,57663900
FRA,JOR,2270520
FRA,KAZ,957600
FRA,KEN,2895102
FRA,KIR,1596
FRA,PRK,449820
FRA,KOR,64097460
FRA,KWT,1771560
FRA,KGZ,229320
FRA,LAO,164944080
FRA,LVA,4220756.316
FRA,LBN,312644370.2
FRA,LSO,75348
FRA,LBR,2283624
FRA,LBY,3438550.03
FRA,LIE,330120
FRA,LTU,3273480
FRA,LUX,44457000
FRA,MAC,347760
FRA,MKD,24842160
FRA,MDG,224931168
FRA,MWI,263718
FRA,MYS,6947640
FRA,MDV,11340
FRA,MLI,124686450
FRA,MLT,3931620
FRA,MHL,0
FRA,MTQ,0
FRA,MRT,29730582
FRA,MUS,93295314
FRA,MYT,0
FRA,MEX,20000820
FRA,FSM,3780
FRA,MDA,1718640
FRA,MCO,52116240.46
FRA,MNG,622099.464
FRA,MSR,24708.6
FRA,MAR,2199613878
FRA,MOZ,2718324
FRA,MMR,2502360
FRA,NAM,315882
FRA,NRU,7560
FRA,NPL,2491020
FRA,NLD,74448360
FRA,ANT,244020
FRA,NCL,0
FRA,NZL,4331880
FRA,NIC,1994588.745
FRA,NER,10511046
FRA,NGA,34316846.63
FRA,NIU,0
FRA,NFK,3780
FRA,MNP,0
FRA,NOR,11139703.34
FRA,OMN,83160
FRA,PAK,48961579.97
FRA,PLW,0
FRA,PSE,2063880
FRA,PAN,1140720
FRA,PNG,739036.872
FRA,PRY,2387280
FRA,PER,20744640
FRA,PHL,32968320
FRA,POL,287486640
FRA,PRT,1562014440
FRA,PRI,796740
FRA,QAT,531720
FRA,REU,0
FRA,ROM,111686400
FRA,RUS,35488067.08
FRA,RWA,7885458
FRA,SHN,1022.028
FRA,KNA,23478.84
FRA,LCA,482160
FRA,SPM,0
FRA,VCT,64680
FRA,WSM,83160
FRA,SMR,556920
FRA,STP,672336
FRA,SAU,3739680
FRA,SEN,254557422
FRA,SCG,22087800
FRA,SYC,1188180
FRA,SLE,2127132
FRA,SGP,6580980
FRA,SVK,12287520
FRA,SVN,25696440
FRA,SLB,22680
FRA,SOM,4089078
FRA,ZAF,9279396
FRA,ESP,1536817800
FRA,LKA,211449672
FRA,SDN,4089078
FRA,SUR,480900
FRA,SWZ,26082
FRA,SWE,23337720
FRA,CHE,339637200
FRA,SYR,33589080
FRA,TWN,7599229.512
FRA,TJK,63000
FRA,TZA,1779372
FRA,THA,39138120
FRA,TLS,3780
FRA,TGO,39638844
FRA,TKL,0
FRA,TON,419356.224
FRA,TTO,914340
FRA,TUN,918534960
FRA,TUR,483572880
FRA,TKM,592200
FRA,TCA,14700
FRA,TUV,3780
FRA,UGA,1141812
FRA,UKR,16480800
FRA,ARE,1267560
FRA,GBR,227762640
FRA,USA,851055515.9
FRA,URY,5768280
FRA,UZB,397717.74
FRA,VUT,2385180
FRA,VEN,11186700
FRA,VNM,461458620
FRA,VGB,0
FRA,VIR,11760
FRA,WLF,0
FRA,YEM,4551120
FRA,ZMB,869400
FRA,ZWE,1083852
GUF,AFG,1920
GUF,ALB,2880
GUF,DZA,2208
GUF,ASM,0
GUF,AND,0
GUF,AGO,6624
GUF,AIA,0
GUF,ATG,896
GUF,ARG,96768
GUF,ARM,960
GUF,ABW,448
GUF,AUS,14400
GUF,AUT,163200
GUF,AZE,960
GUF,BHS,448
GUF,BHR,0
GUF,BGD,3840
GUF,BRB,1344
GUF,BLR,960
GUF,BEL,153600
GUF,BLZ,1344
GUF,BEN,0
GUF,BMU,960
GUF,BTN,0
GUF,BOL,182096.6162
GUF,BIH,1920
GUF,BWA,0
GUF,BRA,4490304
GUF,BRN,0
GUF,BGR,2880
GUF,BFA,1104
GUF,BDI,0
GUF,KHM,0
GUF,CMR,0
GUF,CAN,48000
GUF,CPV,0
GUF,CYM,0
GUF,CAF,0
GUF,TCD,0
GUF,CHL,121408
GUF,CHN,29760
GUF,COL,310016
GUF,COM,0
GUF,COG,0
GUF,COD,0
GUF,COK,0
GUF,CRI,4432.610475
GUF,CIV,0
GUF,HRV,1920
GUF,CUB,23296
GUF,CYP,0
GUF,CZE,9600
GUF,DNK,76800
GUF,DJI,0
GUF,DMA,3584
GUF,DOM,736168.0676
GUF,ECU,46962.58527
GUF,EGY,4416
GUF,SLV,17860.4196
GUF,GNQ,0
GUF,ERI,0
GUF,EST,0
GUF,ETH,0
GUF,FLK,0
GUF,FRO,0
GUF,FJI,0
GUF,FIN,22080
GUF,FRA,42561600
GUF,GUF,0
GUF,PYF,0
GUF,GAB,0
GUF,GMB,0
GUF,GEO,960
GUF,DEU,291840
GUF,GHA,1104
GUF,GIB,0
GUF,GRC,59520
GUF,GRL,0
GUF,GRD,896
GUF,GLP,0
GUF,GUM,0
GUF,GTM,19779.03335
GUF,GIN,0
GUF,GNB,0
GUF,GUY,1113840
GUF,HTI,8856064
GUF,HND,14191.97523
GUF,HKG,960
GUF,HUN,4800
GUF,ISL,0
GUF,IND,6720
GUF,IDN,1920
GUF,IRN,960
GUF,IRQ,960
GUF,IRL,58560
GUF,ISR,3840
GUF,ITA,502080
GUF,JAM,13440
GUF,JPN,65280
GUF,JOR,960
GUF,KAZ,1920
GUF,KEN,0
GUF,KIR,0
GUF,PRK,3840
GUF,KOR,17280
GUF,KWT,0
GUF,KGZ,0
GUF,LAO,0
GUF,LVA,0
GUF,LBN,22080
GUF,LSO,0
GUF,LBR,0
GUF,LBY,0
GUF,LIE,0
GUF,LTU,960
GUF,LUX,14400
GUF,MAC,0
GUF,MKD,960
GUF,MDG,55200
GUF,MWI,0
GUF,MYS,960
GUF,MDV,0
GUF,MLI,1104
GUF,MLT,0
GUF,MHL,0
GUF,MTQ,0
GUF,MRT,0
GUF,MUS,0
GUF,MYT,0
GUF,MEX,157696
GUF,FSM,0
GUF,MDA,0
GUF,MCO,0
GUF,MNG,0
GUF,MSR,0
GUF,MAR,3312
GUF,MOZ,1104
GUF,MMR,0
GUF,NAM,0
GUF,NRU,0
GUF,NPL,960
GUF,NLD,52800
GUF,ANT,1792
GUF,NCL,0
GUF,NZL,960
GUF,NIC,12533.49825
GUF,NER,0
GUF,NGA,4767.718611
GUF,NIU,0
GUF,NFK,0
GUF,MNP,0
GUF,NOR,960
GUF,OMN,0
GUF,PAK,2880
GUF,PLW,0
GUF,PSE,1920
GUF,PAN,4480
GUF,PNG,0
GUF,PRY,161728
GUF,PER,93184
GUF,PHL,2880
GUF,POL,23040
GUF,PRT,329280
GUF,PRI,23296
GUF,QAT,0
GUF,REU,2880
GUF,ROM,38400
GUF,RUS,12480
GUF,RWA,0
GUF,SHN,960
GUF,KNA,448
GUF,LCA,328832
GUF,SPM,0
GUF,VCT,896
GUF,WSM,0
GUF,SMR,0
GUF,STP,0
GUF,SAU,960
GUF,SEN,0
GUF,SCG,4800
GUF,SYC,0
GUF,SLE,0
GUF,SGP,0
GUF,SVK,1920
GUF,SVN,960
GUF,SLB,0
GUF,SOM,0
GUF,ZAF,1104
GUF,ESP,1742400
GUF,LKA,960
GUF,SDN,0
GUF,SUR,6909280
GUF,SWZ,0
GUF,SWE,20160
GUF,CHE,38400
GUF,SYR,17280
GUF,TWN,8640
GUF,TJK,960
GUF,TZA,0
GUF,THA,960
GUF,TLS,0
GUF,TGO,0
GUF,TKL,0
GUF,TON,0
GUF,TTO,5824
GUF,TUN,0
GUF,TUR,2880
GUF,TKM,0
GUF,TCA,0
GUF,TUV,0
GUF,UGA,0
GUF,UKR,4800
GUF,ARE,0
GUF,GBR,272640
GUF,USA,123840
GUF,URY,68992
GUF,UZB,1920
GUF,VUT,0
GUF,VEN,30464
GUF,VNM,1920
GUF,VGB,0
GUF,VIR,896
GUF,WLF,0
GUF,YEM,0
GUF,ZMB,0
GUF,ZWE,0
PYF,AFG,73920
PYF,ALB,24000
PYF,DZA,68448
PYF,ASM,960
PYF,AND,0
PYF,AGO,26496
PYF,AIA,0
PYF,ATG,1920
PYF,ARG,20160
PYF,ARM,25920
PYF,ABW,0
PYF,AUS,67200
PYF,AUT,72000
PYF,AZE,45120
PYF,BHS,960
PYF,BHR,2880
PYF,BGD,168000
PYF,BRB,3840
PYF,BLR,59520
PYF,BEL,72000
PYF,BLZ,1920
PYF,BEN,18768
PYF,BMU,960
PYF,BTN,0
PYF,BOL,18446.15073
PYF,BIH,39360
PYF,BWA,0
PYF,BRA,28800
PYF,BRN,960
PYF,BGR,26880
PYF,BFA,45264
PYF,BDI,13248
PYF,KHM,9600
PYF,CMR,5520
PYF,CAN,42240
PYF,CPV,6624
PYF,CYM,0
PYF,CAF,3312
PYF,TCD,9936
PYF,CHL,17280
PYF,CHN,185280
PYF,COL,53760
PYF,COM,1104
PYF,COG,17664
PYF,COD,25392
PYF,COK,960
PYF,CRI,6332.300678
PYF,CIV,5520
PYF,HRV,18240
PYF,CUB,36480
PYF,CYP,5760
PYF,CZE,57600
PYF,DNK,38400
PYF,DJI,1104
PYF,DMA,960
PYF,DOM,52470.59341
PYF,ECU,32147.00777
PYF,EGY,70656
PYF,SLV,38272.32771
PYF,GNQ,3312
PYF,ERI,19872
PYF,EST,5760
PYF,ETH,9936
PYF,FLK,0
PYF,FRO,0
PYF,FJI,4800
PYF,FIN,10560
PYF,FRA,111278400
PYF,GUF,0
PYF,PYF,0
PYF,GAB,2208
PYF,GMB,1104
PYF,GEO,33600
PYF,DEU,128640
PYF,GHA,33120
PYF,GIB,960
PYF,GRC,28800
PYF,GRL,0
PYF,GRD,1920
PYF,GLP,0
PYF,GUM,2880
PYF,GTM,42383.6429
PYF,GIN,18768
PYF,GNB,4416
PYF,GUY,9360
PYF,HTI,24960
PYF,HND,30411.37549
PYF,HKG,23040
PYF,HUN,12480
PYF,ISL,960
PYF,IND,257280
PYF,IDN,53760
PYF,IRN,27840
PYF,IRQ,31680
PYF,IRL,29760
PYF,ISR,27840
PYF,ITA,101760
PYF,JAM,30720
PYF,JPN,28800
PYF,JOR,20160
PYF,KAZ,120000
PYF,KEN,16560
PYF,KIR,0
PYF,PRK,14400
PYF,KOR,46080
PYF,KWT,12480
PYF,KGZ,20160
PYF,LAO,11520
PYF,LVA,6720
PYF,LBN,17280
PYF,LSO,1104
PYF,LBR,3312
PYF,LBY,2208
PYF,LIE,0
PYF,LTU,9600
PYF,LUX,4800
PYF,MAC,3840
PYF,MKD,7680
PYF,MDG,4416
PYF,MWI,4416
PYF,MYS,22080
PYF,MDV,0
PYF,MLI,52992
PYF,MLT,3840
PYF,MHL,0
PYF,MTQ,0
PYF,MRT,3312
PYF,MUS,5520
PYF,MYT,0
PYF,MEX,339840
PYF,FSM,960
PYF,MDA,22080
PYF,MCO,960
PYF,MNG,0
PYF,MSR,960
PYF,MAR,85008
PYF,MOZ,25392
PYF,MMR,8640
PYF,NAM,1104
PYF,NRU,0
PYF,NPL,25920
PYF,NLD,24000
PYF,ANT,3840
PYF,NCL,172800
PYF,NZL,17280
PYF,NIC,24171.74662
PYF,NER,16560
PYF,NGA,152566.9956
PYF,NIU,0
PYF,NFK,0
PYF,MNP,0
PYF,NOR,5760
PYF,OMN,0
PYF,PAK,102720
PYF,PLW,0
PYF,PSE,29760
PYF,PAN,5760
PYF,PNG,1920
PYF,PRY,13440
PYF,PER,24000
PYF,PHL,106560
PYF,POL,63360
PYF,PRT,60480
PYF,PRI,53760
PYF,QAT,0
PYF,REU,0
PYF,ROM,163200
PYF,RUS,399360
PYF,RWA,7728
PYF,SHN,0
PYF,KNA,960
PYF,LCA,1920
PYF,SPM,0
PYF,VCT,1920
PYF,WSM,3840
PYF,SMR,0
PYF,STP,1104
PYF,SAU,6720
PYF,SEN,15456
PYF,SCG,50880
PYF,SYC,0
PYF,SLE,3312
PYF,SGP,7680
PYF,SVK,15360
PYF,SVN,3840
PYF,SLB,0
PYF,SOM,18768
PYF,ZAF,26496
PYF,ESP,211200
PYF,LKA,25920
PYF,SDN,20976
PYF,SUR,4800
PYF,SWZ,0
PYF,SWE,8640
PYF,CHE,67200
PYF,SYR,12480
PYF,TWN,17280
PYF,TJK,26880
PYF,TZA,8832
PYF,THA,24960
PYF,TLS,960
PYF,TGO,6624
PYF,TKL,0
PYF,TON,1920
PYF,TTO,10560
PYF,TUN,17280
PYF,TUR,88320
PYF,TKM,8640
PYF,TCA,0
PYF,TUV,0
PYF,UGA,5520
PYF,UKR,194880
PYF,ARE,2880
PYF,GBR,134400
PYF,USA,69120
PYF,URY,7680
PYF,UZB,77760
PYF,VUT,0
PYF,VEN,11520
PYF,VNM,64320
PYF,VGB,0
PYF,VIR,1920
PYF,WLF,2305920
PYF,YEM,17280
PYF,ZMB,7728
PYF,ZWE,9936
GAB,AFG,36480
GAB,ALB,11520
GAB,DZA,3698400
GAB,ASM,960
GAB,AND,0
GAB,AGO,383916
GAB,AIA,0
GAB,ATG,960
GAB,ARG,9600
GAB,ARM,12480
GAB,ABW,0
GAB,AUS,33600
GAB,AUT,33600
GAB,AZE,22080
GAB,BHS,960
GAB,BHR,1920
GAB,BGD,83520
GAB,BRB,1920
GAB,BLR,29760
GAB,BEL,33600
GAB,BLZ,960
GAB,BEN,9625707
GAB,BMU,0
GAB,BTN,0
GAB,BOL,9932.542702
GAB,BIH,19200
GAB,BWA,7475
GAB,BRA,14400
GAB,BRN,0
GAB,BGR,13440
GAB,BFA,657800
GAB,BDI,197340
GAB,KHM,4800
GAB,CMR,9034584
GAB,CAN,42240
GAB,CPV,95082
GAB,CYM,0
GAB,CAF,51428
GAB,TCD,140829
GAB,CHL,8640
GAB,CHN,92160
GAB,COL,26880
GAB,COM,23322
GAB,COG,2802826
GAB,COD,372853
GAB,COK,0
GAB,CRI,3166.150339
GAB,CIV,86710
GAB,HRV,8640
GAB,CUB,18240
GAB,CYP,2880
GAB,CZE,28800
GAB,DNK,19200
GAB,DJI,30912
GAB,DMA,960
GAB,DOM,27081.5966
GAB,ECU,15374.65589
GAB,EGY,3814320
GAB,SLV,18589.41632
GAB,GNQ,14893788
GAB,ERI,284050
GAB,EST,2880
GAB,ETH,143819
GAB,FLK,0
GAB,FRO,0
GAB,FJI,1920
GAB,FIN,5760
GAB,FRA,46392000
GAB,GUF,0
GAB,PYF,0
GAB,GAB,0
GAB,GMB,24219
GAB,GEO,17280
GAB,DEU,64320
GAB,GHA,476905
GAB,GIB,0
GAB,GRC,14400
GAB,GRL,0
GAB,GRD,960
GAB,GLP,0
GAB,GUM,1920
GAB,GTM,20182.68709
GAB,GIN,281658
GAB,GNB,58604
GAB,GUY,5040
GAB,HTI,12480
GAB,HND,14036.01946
GAB,HKG,11520
GAB,HUN,6720
GAB,ISL,960
GAB,IND,127680
GAB,IDN,26880
GAB,IRN,14400
GAB,IRQ,16320
GAB,IRL,14400
GAB,ISR,13440
GAB,ITA,50880
GAB,JAM,15360
GAB,JPN,14400
GAB,JOR,9600
GAB,KAZ,59520
GAB,KEN,237406
GAB,KIR,0
GAB,PRK,7680
GAB,KOR,23040
GAB,KWT,6720
GAB,KGZ,9600
GAB,LAO,5760
GAB,LVA,3840
GAB,LBN,1487040
GAB,LSO,20930
GAB,LBR,43056
GAB,LBY,139104
GAB,LIE,0
GAB,LTU,4800
GAB,LUX,4800
GAB,MAC,1920
GAB,MKD,3840
GAB,MDG,71461
GAB,MWI,66976
GAB,MYS,10560
GAB,MDV,0
GAB,MLI,10174970
GAB,MLT,1920
GAB,MHL,0
GAB,MTQ,0
GAB,MRT,51727
GAB,MUS,81328
GAB,MYT,0
GAB,MEX,168960
GAB,FSM,0
GAB,MDA,10560
GAB,MCO,0
GAB,MNG,0
GAB,MSR,0
GAB,MAR,4603680
GAB,MOZ,379132
GAB,MMR,3840
GAB,NAM,10764
GAB,NRU,0
GAB,NPL,12480
GAB,NLD,12480
GAB,ANT,1920
GAB,NCL,0
GAB,NZL,8640
GAB,NIC,12085.87331
GAB,NER,243087
GAB,NGA,19097692.86
GAB,NIU,0
GAB,NFK,0
GAB,MNP,0
GAB,NOR,2880
GAB,OMN,0
GAB,PAK,50880
GAB,PLW,0
GAB,PSE,14400
GAB,PAN,2880
GAB,PNG,960
GAB,PRY,6720
GAB,PER,11520
GAB,PHL,52800
GAB,POL,31680
GAB,PRT,29760
GAB,PRI,26880
GAB,QAT,0
GAB,REU,0
GAB,ROM,81600
GAB,RUS,197760
GAB,RWA,120198
GAB,SHN,7680
GAB,KNA,960
GAB,LCA,960
GAB,SPM,0
GAB,VCT,960
GAB,WSM,1920
GAB,SMR,0
GAB,STP,10764
GAB,SAU,2880
GAB,SEN,5612230
GAB,SCG,24960
GAB,SYC,8073
GAB,SLE,45448
GAB,SGP,3840
GAB,SVK,7680
GAB,SVN,1920
GAB,SLB,0
GAB,SOM,267904
GAB,ZAF,383617
GAB,ESP,105600
GAB,LKA,12480
GAB,SDN,307671
GAB,SUR,3840
GAB,SWZ,5083
GAB,SWE,4800
GAB,CHE,33600
GAB,SYR,5760
GAB,TWN,8640
GAB,TJK,13440
GAB,TZA,133055
GAB,THA,12480
GAB,TLS,0
GAB,TGO,4234139
GAB,TKL,0
GAB,TON,960
GAB,TTO,5760
GAB,TUN,934080
GAB,TUR,44160
GAB,TKM,3840
GAB,TCA,0
GAB,TUV,0
GAB,UGA,85813
GAB,UKR,96960
GAB,ARE,1920
GAB,GBR,66240
GAB,USA,69120
GAB,URY,3840
GAB,UZB,38400
GAB,VUT,0
GAB,VEN,5760
GAB,VNM,31680
GAB,VGB,0
GAB,VIR,960
GAB,WLF,0
GAB,YEM,8640
GAB,ZMB,112723
GAB,ZWE,149201
GMB,AFG,116160
GMB,ALB,37440
GMB,DZA,340032
GMB,ASM,1920
GMB,AND,0
GMB,AGO,28704
GMB,AIA,0
GMB,ATG,2880
GMB,ARG,30720
GMB,ARM,40320
GMB,ABW,960
GMB,AUS,105600
GMB,AUT,110400
GMB,AZE,72000
GMB,BHS,1920
GMB,BHR,4800
GMB,BGD,264960
GMB,BRB,5760
GMB,BLR,93120
GMB,BEL,110400
GMB,BLZ,2880
GMB,BEN,26312
GMB,BMU,1920
GMB,BTN,960
GMB,BOL,29797.62811
GMB,BIH,62400
GMB,BWA,598
GMB,BRA,46080
GMB,BRN,960
GMB,BGR,41280
GMB,BFA,60996
GMB,BDI,18837
GMB,KHM,15360
GMB,CMR,8073
GMB,CAN,134400
GMB,CPV,8671
GMB,CYM,0
GMB,CAF,2093
GMB,TCD,6279
GMB,CHL,27840
GMB,CHN,291840
GMB,COL,84480
GMB,COM,2093
GMB,COG,11362
GMB,COD,28405
GMB,COK,960
GMB,CRI,9498.451018
GMB,CIV,8073
GMB,HRV,28800
GMB,CUB,56640
GMB,CYP,8640
GMB,CZE,91200
GMB,DNK,57600
GMB,DJI,3312
GMB,DMA,1920
GMB,DOM,82937.38959
GMB,ECU,50317.05564
GMB,EGY,352176
GMB,SLV,60142.22926
GMB,GNQ,4186
GMB,ERI,26013
GMB,EST,8640
GMB,ETH,13754
GMB,FLK,0
GMB,FRO,0
GMB,FJI,7680
GMB,FIN,17280
GMB,FRA,417600
GMB,GUF,0
GMB,PYF,0
GMB,GAB,1196
GMB,GMB,0
GMB,GEO,53760
GMB,DEU,203520
GMB,GHA,46943
GMB,GIB,960
GMB,GRC,45120
GMB,GRL,0
GMB,GRD,3840
GMB,GLP,0
GMB,GUM,4800
GMB,GTM,66602.86741
GMB,GIN,11470238
GMB,GNB,5121870
GMB,GUY,15120
GMB,HTI,39360
GMB,HND,46786.73153
GMB,HKG,36480
GMB,HUN,20160
GMB,ISL,1920
GMB,IND,406080
GMB,IDN,84480
GMB,IRN,44160
GMB,IRQ,50880
GMB,IRL,47040
GMB,ISR,44160
GMB,ITA,161280
GMB,JAM,48960
GMB,JPN,45120
GMB,JOR,31680
GMB,KAZ,189120
GMB,KEN,23023
GMB,KIR,0
GMB,PRK,23040
GMB,KOR,72960
GMB,KWT,20160
GMB,KGZ,31680
GMB,LAO,17280
GMB,LVA,11520
GMB,LBN,27840
GMB,LSO,1495
GMB,LBR,3887
GMB,LBY,13248
GMB,LIE,0
GMB,LTU,15360
GMB,LUX,9600
GMB,MAC,5760
GMB,MKD,12480
GMB,MDG,6877
GMB,MWI,5083
GMB,MYS,34560
GMB,MDV,0
GMB,MLI,3910322
GMB,MLT,5760
GMB,MHL,960
GMB,MTQ,0
GMB,MRT,1664234
GMB,MUS,5980
GMB,MYT,0
GMB,MEX,535680
GMB,FSM,960
GMB,MDA,34560
GMB,MCO,960
GMB,MNG,0
GMB,MSR,960
GMB,MAR,423936
GMB,MOZ,28405
GMB,MMR,13440
GMB,NAM,897
GMB,NRU,0
GMB,NPL,40320
GMB,NLD,38400
GMB,ANT,5760
GMB,NCL,0
GMB,NZL,26880
GMB,NIC,38943.36956
GMB,NER,22724
GMB,NGA,204018.6256
GMB,NIU,0
GMB,NFK,0
GMB,MNP,960
GMB,NOR,8640
GMB,OMN,960
GMB,PAK,162240
GMB,PLW,960
GMB,PSE,46080
GMB,PAN,9600
GMB,PNG,2880
GMB,PRY,21120
GMB,PER,37440
GMB,PHL,168000
GMB,POL,100800
GMB,PRT,95040
GMB,PRI,85440
GMB,QAT,960
GMB,REU,0
GMB,ROM,254400
GMB,RUS,629760
GMB,RWA,11362
GMB,SHN,960
GMB,KNA,1920
GMB,LCA,2880
GMB,SPM,0
GMB,VCT,2880
GMB,WSM,5760
GMB,SMR,0
GMB,STP,897
GMB,SAU,10560
GMB,SEN,29483792
GMB,SCG,80640
GMB,SYC,598
GMB,SLE,470626
GMB,SGP,12480
GMB,SVK,24960
GMB,SVN,5760
GMB,SLB,0
GMB,SOM,24518
GMB,ZAF,36478
GMB,ESP,331200
GMB,LKA,41280
GMB,SDN,28405
GMB,SUR,12480
GMB,SWZ,299
GMB,SWE,14400
GMB,CHE,100800
GMB,SYR,19200
GMB,TWN,27840
GMB,TJK,42240
GMB,TZA,9867
GMB,THA,39360
GMB,TLS,960
GMB,TGO,8671
GMB,TKL,0
GMB,TON,2880
GMB,TTO,17280
GMB,TUN,86400
GMB,TUR,139200
GMB,TKM,13440
GMB,TCA,0
GMB,TUV,0
GMB,UGA,8372
GMB,UKR,307200
GMB,ARE,4800
GMB,GBR,212160
GMB,USA,218880
GMB,URY,12480
GMB,UZB,122880
GMB,VUT,0
GMB,VEN,17280
GMB,VNM,100800
GMB,VGB,0
GMB,VIR,3840
GMB,WLF,0
GMB,YEM,26880
GMB,ZMB,8372
GMB,ZWE,11063
GEO,AFG,120000
GEO,ALB,39360
GEO,DZA,111504
GEO,ASM,1920
GEO,AND,0
GEO,AGO,43056
GEO,AIA,0
GEO,ATG,1344
GEO,ARG,15232
GEO,ARM,22298880
GEO,ABW,448
GEO,AUS,110400
GEO,AUT,115200
GEO,AZE,9812160
GEO,BHS,896
GEO,BHR,5760
GEO,BGD,274560
GEO,BRB,2688
GEO,BLR,389760
GEO,BEL,115200
GEO,BLZ,1344
GEO,BEN,32016
GEO,BMU,960
GEO,BTN,960
GEO,BOL,14567.7293
GEO,BIH,64320
GEO,BWA,1104
GEO,BRA,21952
GEO,BRN,960
GEO,BGR,1505280
GEO,BFA,73968
GEO,BDI,22080
GEO,KHM,16320
GEO,CMR,8832
GEO,CAN,70080
GEO,CPV,11040
GEO,CYM,0
GEO,CAF,5520
GEO,TCD,15456
GEO,CHL,13440
GEO,CHN,752640
GEO,COL,40768
GEO,COM,2208
GEO,COG,28704
GEO,COD,41952
GEO,COK,960
GEO,CRI,4432.610475
GEO,CIV,9936
GEO,HRV,29760
GEO,CUB,27328
GEO,CYP,8640
GEO,CZE,91200
GEO,DNK,57600
GEO,DJI,1104
GEO,DMA,896
GEO,DOM,40283.87494
GEO,ECU,24785.80889
GEO,EGY,115920
GEO,SLV,29086.96906
GEO,GNQ,5520
GEO,ERI,32016
GEO,EST,51840
GEO,ETH,16560
GEO,FLK,0
GEO,FRO,0
GEO,FJI,7680
GEO,FIN,17280
GEO,FRA,436800
GEO,GUF,0
GEO,PYF,0
GEO,GAB,3312
GEO,GMB,2208
GEO,GEO,0
GEO,DEU,2102400
GEO,GHA,52992
GEO,GIB,960
GEO,GRC,1713600
GEO,GRL,0
GEO,GRD,1792
GEO,GLP,0
GEO,GUM,4800
GEO,GTM,32965.05559
GEO,GIN,30912
GEO,GNB,6624
GEO,GUY,7392
GEO,HTI,18816
GEO,HND,22925.49845
GEO,HKG,38400
GEO,HUN,21120
GEO,ISL,1920
GEO,IND,545280
GEO,IDN,87360
GEO,IRN,571200
GEO,IRQ,51840
GEO,IRL,48960
GEO,ISR,1220160
GEO,ITA,415680
GEO,JAM,23744
GEO,JPN,46080
GEO,JOR,32640
GEO,KAZ,571200
GEO,KEN,26496
GEO,KIR,0
GEO,PRK,24000
GEO,KOR,75840
GEO,KWT,21120
GEO,KGZ,181440
GEO,LAO,18240
GEO,LVA,77760
GEO,LBN,28800
GEO,LSO,2208
GEO,LBR,4416
GEO,LBY,4416
GEO,LIE,0
GEO,LTU,103680
GEO,LUX,9600
GEO,MAC,5760
GEO,MKD,12480
GEO,MDG,7728
GEO,MWI,7728
GEO,MYS,36480
GEO,MDV,0
GEO,MLI,87216
GEO,MLT,5760
GEO,MHL,960
GEO,MTQ,0
GEO,MRT,5520
GEO,MUS,8832
GEO,MYT,0
GEO,MEX,258944
GEO,FSM,960
GEO,MDA,155520
GEO,MCO,960
GEO,MNG,0
GEO,MSR,448
GEO,MAR,139104
GEO,MOZ,41952
GEO,MMR,13440
GEO,NAM,1104
GEO,NRU,0
GEO,NPL,493440
GEO,NLD,40320
GEO,ANT,2688
GEO,NCL,0
GEO,NZL,27840
GEO,NIC,18800.24737
GEO,NER,27600
GEO,NGA,247921.3678
GEO,NIU,0
GEO,NFK,0
GEO,MNP,960
GEO,NOR,8640
GEO,OMN,960
GEO,PAK,2076480
GEO,PLW,960
GEO,PSE,48000
GEO,PAN,4928
GEO,PNG,2880
GEO,PRY,10304
GEO,PER,17920
GEO,PHL,173760
GEO,POL,103680
GEO,PRT,97920
GEO,PRI,41216
GEO,QAT,960
GEO,REU,0
GEO,ROM,2985600
GEO,RUS,137997120
GEO,RWA,13248
GEO,SHN,0
GEO,KNA,896
GEO,LCA,1344
GEO,SPM,0
GEO,VCT,1344
GEO,WSM,5760
GEO,SMR,0
GEO,STP,1104
GEO,SAU,10560
GEO,SEN,25392
GEO,SCG,83520
GEO,SYC,1104
GEO,SLE,5520
GEO,SGP,13440
GEO,SVK,25920
GEO,SVN,5760
GEO,SLB,0
GEO,SOM,29808
GEO,ZAF,43056
GEO,ESP,340800
GEO,LKA,42240
GEO,SDN,34224
GEO,SUR,6272
GEO,SWZ,1104
GEO,SWE,14400
GEO,CHE,105600
GEO,SYR,20160
GEO,TWN,28800
GEO,TJK,259200
GEO,TZA,14352
GEO,THA,40320
GEO,TLS,960
GEO,TGO,11040
GEO,TKL,0
GEO,TON,2880
GEO,TTO,8512
GEO,TUN,27840
GEO,TUR,7787520
GEO,TKM,181440
GEO,TCA,0
GEO,TUV,0
GEO,UGA,9936
GEO,UKR,9345600
GEO,ARE,5760
GEO,GBR,674880
GEO,USA,1998720
GEO,URY,6272
GEO,UZB,960000
GEO,VUT,0
GEO,VEN,8512
GEO,VNM,104640
GEO,VGB,0
GEO,VIR,1792
GEO,WLF,0
GEO,YEM,27840
GEO,ZMB,12144
GEO,ZWE,16560
DEU,AFG,134261820
DEU,ALB,232885800
DEU,DZA,632132046
DEU,ASM,1489320
DEU,AND,1610476.644
DEU,AGO,100795338
DEU,AIA,370440
DEU,ATG,3037020
DEU,ARG,73547040
DEU,ARM,43170120
DEU,ABW,768600
DEU,AUS,106491000
DEU,AUT,600797400
DEU,AZE,70265482.56
